name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
nhwc_tmacro2,TNN,ternarize,420132241,32,2,16,512,512,3,3,1,1,184615328
data_order_nhwc_tensor_macro1,TNN,alloc,51797,32,2,16,512,512,3,3,1,1,184615328
data_order_nhwc_tensor_macro1,TNN,conv,887393317,32,2,16,512,512,3,3,1,1,184615328
data_order_nhwc_tensor_macro1,TNN,gemm,259275563,32,2,16,512,512,3,3,1,1,184615328
data_order_nhwc_tensor_macro1,TNN,im2row,51998212,32,2,16,512,512,3,3,1,1,184615328
data_order_nhwc_tensor_macro1,TNN,prelu,166344788,32,2,16,512,512,3,3,1,1,184615328
data_order_nhwc_tensor_macro1,TNN,ternarize,407090376,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro2_sinline,TNN,alloc,64359,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro2_sinline,TNN,conv,5721912090,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro2_sinline,TNN,gemm,1730045595,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro2_sinline,TNN,im2row,234902032,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro2_sinline,TNN,prelu,783765274,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro2_sinline,TNN,ternarize,2967291375,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro1_sinline,TNN,alloc,64923,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro1_sinline,TNN,conv,4652344077,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro1_sinline,TNN,gemm,1729919781,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro1_sinline,TNN,im2row,408507034,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro1_sinline,TNN,prelu,749363869,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro1_sinline,TNN,ternarize,1758655341,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro2,TNN,alloc,64312,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro2,TNN,conv,3588238599,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro2,TNN,gemm,1028034143,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro2,TNN,im2row,207167622,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro2,TNN,prelu,658860071,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro2,TNN,ternarize,1688265207,32,2,16,1024,1024,3,3,1,1,738328992
data_order_nhwc_tensor_macro1,TNN,alloc,63997,32,2,16,1024,1024,3,3,1,1,738328992
data_order_nhwc_tensor_macro1,TNN,conv,3535874136,32,2,16,1024,1024,3,3,1,1,738328992
data_order_nhwc_tensor_macro1,TNN,gemm,1030896730,32,2,16,1024,1024,3,3,1,1,738328992
data_order_nhwc_tensor_macro1,TNN,im2row,202558417,32,2,16,1024,1024,3,3,1,1,738328992
data_order_nhwc_tensor_macro1,TNN,prelu,657983988,32,2,16,1024,1024,3,3,1,1,738328992
data_order_nhwc_tensor_macro1,TNN,ternarize,1638530081,32,2,16,1024,1024,3,3,1,1,738328992
nhwc_tmacro2_sinline,TNN,alloc,69600,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro2_sinline,TNN,conv,22816315005,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro2_sinline,TNN,gemm,6914712519,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro2_sinline,TNN,im2row,931387510,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro2_sinline,TNN,prelu,3126384728,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro2_sinline,TNN,ternarize,11827217693,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro1_sinline,TNN,alloc,67977,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro1_sinline,TNN,conv,18581752483,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro1_sinline,TNN,gemm,6914342856,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro1_sinline,TNN,im2row,1628470546,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro1_sinline,TNN,prelu,2991321546,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro1_sinline,TNN,ternarize,7031043081,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro2,TNN,alloc,68987,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro2,TNN,conv,14338120305,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro2,TNN,gemm,4107153690,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro2,TNN,im2row,832039243,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro2,TNN,prelu,2628952075,32,2,16,2048,2048,3,3,1,1,2953052576
nhwc_tmacro2,TNN,ternarize,6753358144,32,2,16,2048,2048,3,3,1,1,2953052576
data_order_nhwc_tensor_macro1,TNN,alloc,69253,32,2,16,2048,2048,3,3,1,1,2953052576
data_order_nhwc_tensor_macro1,TNN,conv,14093136037,32,2,16,2048,2048,3,3,1,1,2953052576
data_order_nhwc_tensor_macro1,TNN,gemm,4117526534,32,2,16,2048,2048,3,3,1,1,2953052576
data_order_nhwc_tensor_macro1,TNN,im2row,806432911,32,2,16,2048,2048,3,3,1,1,2953052576
data_order_nhwc_tensor_macro1,TNN,prelu,2624461446,32,2,16,2048,2048,3,3,1,1,2953052576
data_order_nhwc_tensor_macro1,TNN,ternarize,6527978970,32,2,16,2048,2048,3,3,1,1,2953052576
