name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
tern2row_memcpy,TNN,terna2row,299027617,32,2,16,392,392,3,3,1,1,103262424
tern2row_cpy,TNN,alloc,49743,32,2,16,392,392,3,3,1,1,103262424
tern2row_cpy,TNN,conv,536084564,32,2,16,392,392,3,3,1,1,103262424
tern2row_cpy,TNN,gemm,154107662,32,2,16,392,392,3,3,1,1,103262424
tern2row_cpy,TNN,prelu,95087637,32,2,16,392,392,3,3,1,1,103262424
tern2row_cpy,TNN,terna2row,284560544,32,2,16,392,392,3,3,1,1,103262424
data_order_nhwc_tensor_macro1,TNN,alloc,41146,32,2,16,392,392,3,3,1,1,108230048
data_order_nhwc_tensor_macro1,TNN,conv,520498323,32,2,16,392,392,3,3,1,1,108230048
data_order_nhwc_tensor_macro1,TNN,gemm,153759281,32,2,16,392,392,3,3,1,1,108230048
data_order_nhwc_tensor_macro1,TNN,im2row,31535532,32,2,16,392,392,3,3,1,1,108230048
data_order_nhwc_tensor_macro1,TNN,prelu,95269447,32,2,16,392,392,3,3,1,1,108230048
data_order_nhwc_tensor_macro1,TNN,ternarize,237679393,32,2,16,392,392,3,3,1,1,108230048
tern2row_memcpy,TNN,alloc,66065,32,2,16,512,512,3,3,1,1,176160984
tern2row_memcpy,TNN,conv,939735477,32,2,16,512,512,3,3,1,1,176160984
tern2row_memcpy,TNN,gemm,258567559,32,2,16,512,512,3,3,1,1,176160984
tern2row_memcpy,TNN,prelu,170637027,32,2,16,512,512,3,3,1,1,176160984
tern2row_memcpy,TNN,terna2row,507798751,32,2,16,512,512,3,3,1,1,176160984
tern2row_cpy,TNN,alloc,66318,32,2,16,512,512,3,3,1,1,176160984
tern2row_cpy,TNN,conv,911288368,32,2,16,512,512,3,3,1,1,176160984
tern2row_cpy,TNN,gemm,257757631,32,2,16,512,512,3,3,1,1,176160984
tern2row_cpy,TNN,prelu,171532470,32,2,16,512,512,3,3,1,1,176160984
tern2row_cpy,TNN,terna2row,479273638,32,2,16,512,512,3,3,1,1,176160984
data_order_nhwc_tensor_macro1,TNN,alloc,57655,32,2,16,512,512,3,3,1,1,184615328
data_order_nhwc_tensor_macro1,TNN,conv,893579677,32,2,16,512,512,3,3,1,1,184615328
data_order_nhwc_tensor_macro1,TNN,gemm,257842535,32,2,16,512,512,3,3,1,1,184615328
data_order_nhwc_tensor_macro1,TNN,im2row,52273485,32,2,16,512,512,3,3,1,1,184615328
data_order_nhwc_tensor_macro1,TNN,prelu,172443107,32,2,16,512,512,3,3,1,1,184615328
data_order_nhwc_tensor_macro1,TNN,ternarize,408273860,32,2,16,512,512,3,3,1,1,184615328
tern2row_memcpy,TNN,alloc,68181,32,2,16,1024,1024,3,3,1,1,704643288
tern2row_memcpy,TNN,conv,3741493909,32,2,16,1024,1024,3,3,1,1,704643288
