name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
tern2row_cpy,TNN,terna2row,1717414596,2048,2,16,128,128,3,3,1,1,157286616
data_order_nhwc_tensor_macro1,TNN,alloc,27845,2048,2,16,128,128,3,3,1,1,174592288
data_order_nhwc_tensor_macro1,TNN,conv,2177018367,2048,2,16,128,128,3,3,1,1,174592288
data_order_nhwc_tensor_macro1,TNN,gemm,451891673,2048,2,16,128,128,3,3,1,1,174592288
data_order_nhwc_tensor_macro1,TNN,im2row,76623111,2048,2,16,128,128,3,3,1,1,174592288
data_order_nhwc_tensor_macro1,TNN,prelu,10223489,2048,2,16,128,128,3,3,1,1,174592288
data_order_nhwc_tensor_macro1,TNN,ternarize,1636938274,2048,2,16,128,128,3,3,1,1,174592288
tern2row_memcpy,TNN,alloc,21981,4096,2,16,128,128,3,3,1,1,308281560
tern2row_memcpy,TNN,conv,4316296131,4096,2,16,128,128,3,3,1,1,308281560
tern2row_memcpy,TNN,gemm,893354661,4096,2,16,128,128,3,3,1,1,308281560
tern2row_memcpy,TNN,prelu,10330489,4096,2,16,128,128,3,3,1,1,308281560
tern2row_memcpy,TNN,terna2row,3410689952,4096,2,16,128,128,3,3,1,1,308281560
tern2row_cpy,TNN,alloc,21100,4096,2,16,128,128,3,3,1,1,308281560
tern2row_cpy,TNN,conv,4344714220,4096,2,16,128,128,3,3,1,1,308281560
tern2row_cpy,TNN,gemm,892948791,4096,2,16,128,128,3,3,1,1,308281560
tern2row_cpy,TNN,prelu,10320679,4096,2,16,128,128,3,3,1,1,308281560
tern2row_cpy,TNN,terna2row,3439496171,4096,2,16,128,128,3,3,1,1,308281560
data_order_nhwc_tensor_macro1,TNN,alloc,36966,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc_tensor_macro1,TNN,conv,4416274472,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc_tensor_macro1,TNN,gemm,892830849,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc_tensor_macro1,TNN,im2row,213678289,4096,2,16,128,128,3,3,1,1,342892832
