name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
tern2row_cpy,TNN,prelu,1309954,512,1,256,56,56,1,1,0,1,10035416
tern2row_cpy,TNN,terna2row,39830140,512,1,256,56,56,1,1,0,1,10035416
tern2row,TNN,alloc,8698,512,1,256,56,56,1,1,0,1,10035416
tern2row,TNN,conv,61927864,512,1,256,56,56,1,1,0,1,10035416
tern2row,TNN,gemm,19579764,512,1,256,56,56,1,1,0,1,10035416
tern2row,TNN,prelu,1303379,512,1,256,56,56,1,1,0,1,10035416
tern2row,TNN,terna2row,41039861,512,1,256,56,56,1,1,0,1,10035416
more_indirect,TNN,alloc,890,512,1,256,56,56,1,1,0,1,10060576
more_indirect,TNN,conv,84065568,512,1,256,56,56,1,1,0,1,10060576
more_indirect,TNN,gemm,29332586,512,1,256,56,56,1,1,0,1,10060576
more_indirect,TNN,im2row,6507,512,1,256,56,56,1,1,0,1,10060576
more_indirect,TNN,prelu,2840247,512,1,256,56,56,1,1,0,1,10060576
more_indirect,TNN,ternarize,51880451,512,1,256,56,56,1,1,0,1,10060576
indirect,TNN,alloc,1159,512,1,256,56,56,1,1,0,1,10060576
indirect,TNN,conv,84782758,512,1,256,56,56,1,1,0,1,10060576
indirect,TNN,gemm,30058527,512,1,256,56,56,1,1,0,1,10060576
indirect,TNN,im2row,19584,512,1,256,56,56,1,1,0,1,10060576
indirect,TNN,prelu,2842879,512,1,256,56,56,1,1,0,1,10060576
indirect,TNN,ternarize,51855710,512,1,256,56,56,1,1,0,1,10060576
nhwc_tmacro2_sinline,TNN,alloc,1265,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro2_sinline,TNN,conv,104626295,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro2_sinline,TNN,gemm,34587557,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro2_sinline,TNN,im2row,100636,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro2_sinline,TNN,prelu,1936479,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro2_sinline,TNN,ternarize,67995810,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro1_sinline,TNN,alloc,1290,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro1_sinline,TNN,conv,107436138,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro1_sinline,TNN,gemm,34575443,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro1_sinline,TNN,im2row,210520,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro1_sinline,TNN,prelu,2111815,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro1_sinline,TNN,ternarize,70532164,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro2,TNN,alloc,1283,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro2,TNN,conv,60262699,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro2,TNN,gemm,19551587,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro2,TNN,im2row,165295,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro2,TNN,prelu,1311205,512,1,256,56,56,1,1,0,1,10436896
nhwc_tmacro2,TNN,ternarize,39228235,512,1,256,56,56,1,1,0,1,10436896
data_order_nhwc_tensor_macro1,TNN,alloc,1289,512,1,256,56,56,1,1,0,1,10436896
data_order_nhwc_tensor_macro1,TNN,conv,60234515,512,1,256,56,56,1,1,0,1,10436896
data_order_nhwc_tensor_macro1,TNN,gemm,19567038,512,1,256,56,56,1,1,0,1,10436896
data_order_nhwc_tensor_macro1,TNN,im2row,159495,512,1,256,56,56,1,1,0,1,10436896
data_order_nhwc_tensor_macro1,TNN,prelu,1319463,512,1,256,56,56,1,1,0,1,10436896
data_order_nhwc_tensor_macro1,TNN,ternarize,39182309,512,1,256,56,56,1,1,0,1,10436896
ternary_nhwc,TNN,alloc,1405,512,1,256,56,56,1,1,0,1,10436896
ternary_nhwc,TNN,conv,147519322,512,1,256,56,56,1,1,0,1,10436896
ternary_nhwc,TNN,gemm,91776783,512,1,256,56,56,1,1,0,1,10436896
ternary_nhwc,TNN,im2row,842569,512,1,256,56,56,1,1,0,1,10436896
ternary_nhwc,TNN,prelu,2870500,512,1,256,56,56,1,1,0,1,10436896
ternary_nhwc,TNN,ternarize,52022967,512,1,256,56,56,1,1,0,1,10436896
data_order_nhwc,TNN,alloc,1260,512,1,256,56,56,1,1,0,1,10436896
data_order_nhwc,TNN,conv,147249036,512,1,256,56,56,1,1,0,1,10436896
data_order_nhwc,TNN,gemm,91702883,512,1,256,56,56,1,1,0,1,10436896
data_order_nhwc,TNN,im2row,838776,512,1,256,56,56,1,1,0,1,10436896
data_order_nhwc,TNN,prelu,2852640,512,1,256,56,56,1,1,0,1,10436896
data_order_nhwc,TNN,ternarize,51848357,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro2_sinline,TNN,alloc,1349,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro2_sinline,TNN,conv,112847684,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro2_sinline,TNN,gemm,34575913,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro2_sinline,TNN,im2row,127863,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro2_sinline,TNN,prelu,1939260,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro2_sinline,TNN,ternarize,76198189,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro1_sinline,TNN,alloc,1329,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro1_sinline,TNN,conv,113555777,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro1_sinline,TNN,gemm,34987568,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro1_sinline,TNN,im2row,163101,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro1_sinline,TNN,prelu,1940472,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro1_sinline,TNN,ternarize,76458120,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro2,TNN,alloc,1561,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro2,TNN,conv,62077194,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro2,TNN,gemm,19561596,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro2,TNN,im2row,164609,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro2,TNN,prelu,1311436,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro2,TNN,ternarize,41033218,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro1,TNN,alloc,1331,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro1,TNN,conv,62234020,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro1,TNN,gemm,19612692,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro1,TNN,im2row,159213,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro1,TNN,prelu,1315718,512,1,256,56,56,1,1,0,1,10436896
nchw_tmacro1,TNN,ternarize,41140474,512,1,256,56,56,1,1,0,1,10436896
nchw,TNN,alloc,1312,512,1,256,56,56,1,1,0,1,10436896
nchw,TNN,conv,153100523,512,1,256,56,56,1,1,0,1,10436896
nchw,TNN,gemm,91759768,512,1,256,56,56,1,1,0,1,10436896
nchw,TNN,im2row,839922,512,1,256,56,56,1,1,0,1,10436896
nchw,TNN,prelu,2853013,512,1,256,56,56,1,1,0,1,10436896
nchw,TNN,ternarize,57641662,512,1,256,56,56,1,1,0,1,10436896
original,TNN,alloc,1150,512,1,256,56,56,1,1,0,1,3211336
original,TNN,conv,68986018,512,1,256,56,56,1,1,0,1,3211336
original,TNN,gemm,25064783,512,1,256,56,56,1,1,0,1,3211336
original,TNN,im2row,111657,512,1,256,56,56,1,1,0,1,3211336
original,TNN,prelu,2948594,512,1,256,56,56,1,1,0,1,3211336
original,TNN,ternarize,40855285,512,1,256,56,56,1,1,0,1,3211336
t2r_avx2u_gemmLU_block,TNN,alloc,993,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_gemmLU_block,TNN,conv,176163461,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_gemmLU_block,TNN,gemmprelu,173916237,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_gemmLU_block,TNN,terna2row,2243127,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_permute_gemmLU_block,TNN,alloc,109,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_permute_gemmLU_block,TNN,conv,175553088,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_permute_gemmLU_block,TNN,gemmprelu,173604930,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_permute_gemmLU_block,TNN,terna2row,1944962,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_permute_ur_gemmLU_block,TNN,alloc,121,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_permute_ur_gemmLU_block,TNN,conv,175596430,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_permute_ur_gemmLU_block,TNN,gemmprelu,173641591,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_permute_ur_gemmLU_block,TNN,terna2row,1951390,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_ur_gemmLU_block,TNN,alloc,91,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_ur_gemmLU_block,TNN,conv,175688904,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_ur_gemmLU_block,TNN,gemmprelu,173687944,512,1,256,56,56,3,3,1,1,6824080
t2r_avx2u_ur_gemmLU_block,TNN,terna2row,1997942,512,1,256,56,56,3,3,1,1,6824080
t2r_avx512u_gemmLU_block,TNN,alloc,116,512,1,256,56,56,3,3,1,1,6824080
t2r_avx512u_gemmLU_block,TNN,conv,175282077,512,1,256,56,56,3,3,1,1,6824080
