name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
data_order_nhwc_tensor_macro1,TNN,conv,28672868,64,2,64,56,56,3,3,1,1,5828000
data_order_nhwc_tensor_macro1,TNN,gemm,11016706,64,2,64,56,56,3,3,1,1,5828000
data_order_nhwc_tensor_macro1,TNN,im2row,408922,64,2,64,56,56,3,3,1,1,5828000
data_order_nhwc_tensor_macro1,TNN,prelu,7174535,64,2,64,56,56,3,3,1,1,5828000
data_order_nhwc_tensor_macro1,TNN,ternarize,10068041,64,2,64,56,56,3,3,1,1,5828000
ternary_nhwc,TNN,alloc,102,64,2,64,56,56,3,3,1,1,5828000
ternary_nhwc,TNN,conv,76778950,64,2,64,56,56,3,3,1,1,5828000
ternary_nhwc,TNN,gemm,50753018,64,2,64,56,56,3,3,1,1,5828000
ternary_nhwc,TNN,im2row,1917349,64,2,64,56,56,3,3,1,1,5828000
ternary_nhwc,TNN,prelu,11091404,64,2,64,56,56,3,3,1,1,5828000
ternary_nhwc,TNN,ternarize,13012132,64,2,64,56,56,3,3,1,1,5828000
data_order_nhwc,TNN,alloc,83,64,2,64,56,56,3,3,1,1,5828000
data_order_nhwc,TNN,conv,76275383,64,2,64,56,56,3,3,1,1,5828000
data_order_nhwc,TNN,gemm,50774222,64,2,64,56,56,3,3,1,1,5828000
data_order_nhwc,TNN,im2row,1912338,64,2,64,56,56,3,3,1,1,5828000
data_order_nhwc,TNN,prelu,10614638,64,2,64,56,56,3,3,1,1,5828000
data_order_nhwc,TNN,ternarize,12969658,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro2_sinline,TNN,alloc,52,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro2_sinline,TNN,conv,47654648,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro2_sinline,TNN,gemm,19238586,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro2_sinline,TNN,im2row,849568,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro2_sinline,TNN,prelu,8601022,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro2_sinline,TNN,ternarize,18961006,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro1_sinline,TNN,alloc,64,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro1_sinline,TNN,conv,48415481,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro1_sinline,TNN,gemm,19495017,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro1_sinline,TNN,im2row,1213132,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro1_sinline,TNN,prelu,8621306,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro1_sinline,TNN,ternarize,19081039,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro2,TNN,alloc,56,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro2,TNN,conv,28830700,64,2,64,56,56,3,3,1,1,5828000
nchw_tmacro2,TNN,gemm,10947215,64,2,64,56,56,3,3,1,1,5828000
